date,ticker,momentum,volatility,liquidity,size_proxy,value_composite,quality_composite
2019-09-16 00:00:00+05:30,INFY_DAILY,0.2457602307321514,-0.133878665414011,0.2693801402962454,1.6579536439081124,-0.6222746369079473,-1.8890391002986693
2019-09-17 00:00:00+05:30,INFY_DAILY,0.3158514285519431,-0.1363714086467929,0.2654452232219799,1.6886986435838227,-0.3812847727341705,-0.3803905970302338
2019-09-18 00:00:00+05:30,INFY_DAILY,0.2899029961464524,-0.1359517576362247,0.2637600562140874,1.499922237338548,-0.5604824349617616,-0.8766277278093221
2019-09-12 00:00:00+05:30,INOXWIND_DAILY,-0.6324370926532337,0.0078764048597738,-0.2670983913714745,-1.6090812706432605,-0.5530090737260746,-0.069846360055641
2019-09-16 00:00:00+05:30,INOXWIND_DAILY,-0.6762902219487942,0.0337896706027462,-0.2666946974893489,-1.3804648188612163,-0.6210124841059576,-0.2436913584241659
2019-09-17 00:00:00+05:30,INOXWIND_DAILY,-0.6351309926626948,0.0367475315283131,-0.266209885119651,-1.3547048211078252,-0.5952780592117095,-0.0615338133577019
2019-09-18 00:00:00+05:30,INOXWIND_DAILY,-0.5998106379843706,0.0364463387842118,-0.264873068211186,-1.6093832706954538,-0.4995608535760349,-1.183608640453306
2019-09-12 00:00:00+05:30,INTELLECT_DAILY,0.1567892199503,-0.0770778627870432,-0.2854689432761244,-0.648632525646118,-0.5468087494091416,0.5827667136523411
2019-09-16 00:00:00+05:30,INTELLECT_DAILY,0.2182668510014222,-0.0809166532224854,-0.285702623034578,-0.4504045059293737,0.1852016668363318,-0.8775258073810481
2019-09-17 00:00:00+05:30,INTELLECT_DAILY,0.2470637600611458,-0.0816887319069752,-0.2855885464729968,-0.4130535758982724,-0.5953900952567853,-1.0404121511658675
2019-09-18 00:00:00+05:30,INTELLECT_DAILY,0.2217036954657825,-0.081797175151291,-0.2844965462304705,-0.6976894468168781,-0.5089984535363445,-0.6645605622064334
2019-09-12 00:00:00+05:30,IOB_DAILY,-0.2938831921911123,-0.0691942722648816,-0.2531691674611826,-1.4111818597139014,-0.2889225630627884,0.8711305507208417
2019-09-16 00:00:00+05:30,IOB_DAILY,-0.3634373773098625,-0.0710697420597836,-0.2533304658590534,-1.7197095150432542,-0.1281811384862115,-1.5707614576204685
2019-09-17 00:00:00+05:30,IOB_DAILY,-0.3810662396861222,-0.0723918481319665,-0.2532857693600571,-1.4934527484946585,0.1891211101631454,0.3247827899741333
2019-09-18 00:00:00+05:30,IOB_DAILY,-0.3634284057252577,-0.0730517051910219,-0.2518425901403358,-1.2339663643871244,-0.7125431909886855,-0.7207728547309554
2019-09-12 00:00:00+05:30,IOC_DAILY,-0.2302569419780826,-0.0392140247476618,1.3698022870472568,1.0701933721258186,1.7332418407368064,-1.4418000285488215
2019-09-16 00:00:00+05:30,IOC_DAILY,-0.2314327039580997,-0.0390342264481694,1.402527009599913,1.4123963571558311,-0.4889190042284154,0.6096256565751724
2019-09-17 00:00:00+05:30,IOC_DAILY,-0.1998416125668666,-0.0402604630089045,1.4068104834164954,1.0867795416664563,1.9665767893714283,1.0213110461935189
2019-09-18 00:00:00+05:30,IOC_DAILY,-0.1577710787062128,-0.0384430075954329,1.419014057143671,1.1680312073048131,-0.4981987903415369,-0.9552673195375346
2019-09-12 00:00:00+05:30,IPCALAB_DAILY,0.1432385786773746,-0.1010925232310068,-0.2833016138045282,-0.0123905525416736,-0.0983766922921966,0.4255984602280712
2019-09-16 00:00:00+05:30,IPCALAB_DAILY,0.197099713334527,-0.106098523626474,-0.283156112190342,-0.1689667157704816,0.7508518105617097,-1.5320508791532057
2019-09-17 00:00:00+05:30,IPCALAB_DAILY,0.1918007011641203,-0.1051215780785544,-0.2827639203100943,0.234356051224312,-0.3164081458849075,1.1721370935088833
2019-09-18 00:00:00+05:30,IPCALAB_DAILY,0.1525854043191611,-0.1037897908640762,-0.2812987178885797,-0.0385417817217866,-0.3978010878141976,-0.789030512524635
2019-09-12 00:00:00+05:30,IRB_DAILY,-0.4987352580337367,0.0487562401443841,1.6621308992499595,0.4272292793500233,-0.472361174228738,0.7113793026106209
2019-09-16 00:00:00+05:30,IRB_DAILY,-0.5661115200441517,0.047084357376296,1.6456680808901991,-0.135454023428021,-0.0502162988686049,-1.4878879477055842
2019-09-17 00:00:00+05:30,IRB_DAILY,-0.6042318616467042,0.0488838623796431,1.589262771285995,-0.2481723580940733,-0.5963046168468197,-0.83595218974181
2019-09-18 00:00:00+05:30,IRB_DAILY,-0.546818227369964,0.0295781058802033,1.2463189599143685,-0.3315928395079673,0.7073447474518681,1.3791494322881293
2019-09-12 00:00:00+05:30,IRCON_DAILY,-0.169249041432251,-0.1337827553942163,-0.3025575536029014,-1.4816333986115229,-0.3229474788248002,-1.3645062847213805
2019-09-16 00:00:00+05:30,IRCON_DAILY,-0.2369832799407744,-0.1350670112949741,-0.3023979079231321,-1.8707882746098583,-0.5435218454667156,1.0277774314470292
2019-09-17 00:00:00+05:30,IRCON_DAILY,-0.2020976582440974,-0.1363388066755692,-0.3021490845996575,-1.856492580242341,-0.4668404922698407,-0.2929102384158061
2019-09-18 00:00:00+05:30,IRCON_DAILY,-0.1908068384802379,-0.1365410627507972,-0.3006923785018952,-1.3947332451239542,-0.3460942246200169,-0.0785422006500915
2019-09-12 00:00:00+05:30,ITC_DAILY,-0.1419783354622709,-0.1416907215931139,0.7267128706216975,1.309112575702818,0.7990539971442966,0.87449917796917
2019-09-16 00:00:00+05:30,ITC_DAILY,-0.1786098868930274,-0.1436845280297876,0.720450273233815,1.26540311056409,-0.2777300975543118,-0.6098467614237149
2019-09-17 00:00:00+05:30,ITC_DAILY,-0.1839364204853903,-0.1449958870807272,0.7099883252881987,1.4206903200356191,-0.1876781814324833,0.916441006518666
2019-09-18 00:00:00+05:30,ITC_DAILY,-0.1788092380197426,-0.14465115133427,0.7262361998609921,1.7580044372609709,-0.5785862619214815,-1.3695138341201316
2019-09-12 00:00:00+05:30,ITI_DAILY,-0.1879037956626389,0.032562003701638,-0.2547024013573734,-0.0332149749116407,-0.152358587246749,-0.7542878742630916
2019-09-16 00:00:00+05:30,ITI_DAILY,-0.1965243613522734,0.0336802652691453,-0.2527901702526213,0.099554088684723,1.3928413691042876,1.2911482591337589
2019-09-17 00:00:00+05:30,ITI_DAILY,-0.2093831194942918,0.0360599762308984,-0.251936648716633,-0.1404115182014653,-0.512558082965003,-0.3921030817404523
2019-09-18 00:00:00+05:30,ITI_DAILY,-0.1151442207631649,0.0413474797954266,-0.2477532148390381,0.3773213511402093,-0.2053760628846375,1.121838736257617
2019-09-12 00:00:00+05:30,J&KBANK_DAILY,-0.0259853346885701,0.1382962802390855,-0.2175536643927099,-0.6780449941136323,-0.6173891719767316,-0.6823440117765688
2019-09-16 00:00:00+05:30,J&KBANK_DAILY,-0.2469382814688064,0.1367248234042583,-0.2178132008927238,-0.8338348073991891,-0.6292180529623557,-1.7558279411054785
2019-09-17 00:00:00+05:30,J&KBANK_DAILY,-0.1990249731530298,0.1241213074494017,-0.2193369469278891,-0.5516493979531709,0.0913079568675313,0.0885917721074368
2019-09-18 00:00:00+05:30,J&KBANK_DAILY,-0.1797368856130382,0.1188144102373405,-0.2203665227861761,-0.6448204394912782,-0.5995307937581751,-0.0529906480389484
2019-09-12 00:00:00+05:30,JBCHEPHARM_DAILY,0.1748167305112498,-0.1482324085625023,-0.2988661434209642,-1.3089116947892905,-0.3118925152404522,-1.2732191814942184
2019-09-16 00:00:00+05:30,JBCHEPHARM_DAILY,0.3164300160877701,-0.1428833240139218,-0.2983881101624984,-0.208785503869966,-0.4754739867528463,-0.8266994404321871
2019-09-17 00:00:00+05:30,JBCHEPHARM_DAILY,0.3204659232972262,-0.1435660300115273,-0.2980359053930049,-0.4062259151585746,-0.3145005104877756,1.219732219124032
2019-09-18 00:00:00+05:30,JBCHEPHARM_DAILY,0.2972649554620357,-0.1431845630801051,-0.2967220038195119,-0.6695974689299486,0.5240143140552097,-1.6544618251360357
2019-09-12 00:00:00+05:30,JBMA_DAILY,-0.501397166713939,-0.0513107726705604,-0.2998957629304591,-1.3825693379878967,0.0062595368912556,1.2761670356350785
2019-09-16 00:00:00+05:30,JBMA_DAILY,-0.6012243053221294,-0.0532002547450446,-0.2996878443149169,-1.6849090687626682,-0.5401151475449072,0.1132120816412735
2019-09-17 00:00:00+05:30,JBMA_DAILY,-0.629975099563863,-0.0554749063913961,-0.2994321237403684,-1.7108744029509977,-0.0149803344491025,1.181757311313276
2019-09-18 00:00:00+05:30,JBMA_DAILY,-0.5756021795612645,-0.056469774679766,-0.2981085538854777,-1.8256422959485896,-0.7141799935187808,-1.165107974613399
2019-09-12 00:00:00+05:30,JINDALSAW_DAILY,-0.1213528625188099,-0.0221739698711385,-0.2496413090310059,-0.2709382607677947,0.7497268981110365,0.2635710937909275
2019-09-16 00:00:00+05:30,JINDALSAW_DAILY,-0.1654347038606571,-0.0226664901958662,-0.2488990919814728,-0.3996817869398448,0.6543870555384269,0.3689558616928802
2019-09-17 00:00:00+05:30,JINDALSAW_DAILY,-0.1603173638348491,-0.0211431145646763,-0.2477284372737574,-0.3269512005156804,-0.6330657136379879,-0.0034957398282369
2019-09-18 00:00:00+05:30,JINDALSAW_DAILY,-0.0785319682208515,-0.0171802981627676,-0.2429201687742005,0.1995369742651376,-0.2996655334339012,1.1936417915171698
2019-09-12 00:00:00+05:30,JINDALSTEL_DAILY,-0.3989286246330843,0.0700604885973146,1.1916011231009935,1.721377747186319,-0.0611223243356335,-1.5313422163195751
2019-09-16 00:00:00+05:30,JINDALSTEL_DAILY,-0.4430848075814355,0.0659226575474139,1.1967062380708045,1.260734857576954,-0.5354793739157233,-0.2965426013880072
2019-09-17 00:00:00+05:30,JINDALSTEL_DAILY,-0.4896018191946578,0.067083349869444,1.2126995506464897,1.5044187742628323,-0.6325499981107269,0.9484236094628784
2019-09-18 00:00:00+05:30,JINDALSTEL_DAILY,-0.4139270903221772,0.0666910646114373,1.2070237372078827,1.417945819161385,-0.5750334964202505,-1.648408024485881
2019-09-12 00:00:00+05:30,JKCEMENT_DAILY,0.4709895278505556,-0.1171818178069081,-0.3031670524058528,-1.1031866094788567,-0.5980813297975018,1.4493392199762265
2019-09-16 00:00:00+05:30,JKCEMENT_DAILY,0.5564808474027041,-0.1197844842292932,-0.3031279185661854,-0.8703469119996649,-0.3704945735359328,-1.5225188906210645
2019-09-17 00:00:00+05:30,JKCEMENT_DAILY,0.4993354752068043,-0.1204594753340473,-0.3028930937419233,-0.2820955571711414,0.6204803441781283,1.292457831328843
2019-09-18 00:00:00+05:30,JKCEMENT_DAILY,0.4190959559272095,-0.1200106379085517,-0.3016380806890868,-1.1142416892038554,-0.6877693025570751,0.6600791247704084
2019-09-12 00:00:00+05:30,JKTYRE_DAILY,-0.2692557078873824,-0.0046513238882385,-0.2570824961078517,-0.0447006870274163,-0.5827145346553713,-0.3839022913598884
2019-09-16 00:00:00+05:30,JKTYRE_DAILY,-0.2953299870453882,-0.0055478113290609,-0.2584413634162691,-0.4571851818529544,-0.1823628054793352,0.0984790971170764
2019-09-17 00:00:00+05:30,JKTYRE_DAILY,-0.2955090220804028,-0.005739493030455,-0.2582639792160049,-0.4637182689179651,-0.104487549329232,-1.442889936509672
2019-09-18 00:00:00+05:30,JKTYRE_DAILY,-0.276374729738544,-0.0063875847287693,-0.2575192278094168,-0.5534820315699929,1.220988750240689,-0.1370586391811567
2019-09-12 00:00:00+05:30,JMFINANCIL_DAILY,-0.0913940203370885,-0.0423595737219378,-0.2751669280285078,-0.8854526688278898,-0.5968563560885042,0.4503254385039947
2019-09-16 00:00:00+05:30,JMFINANCIL_DAILY,-0.1553895116439874,-0.0428571571738208,-0.2751044068539683,-1.0147526402914837,-0.5929203192403072,0.3066031296992489
2019-09-17 00:00:00+05:30,JMFINANCIL_DAILY,-0.1641337764962697,-0.0440999126218277,-0.2750991213079407,-0.9335297694351083,-0.452010643450576,-0.0175693713701787
2019-09-18 00:00:00+05:30,JMFINANCIL_DAILY,-0.1719818415277158,-0.0470986119621357,-0.2749136524340055,-0.8832898491294412,0.3445042360629429,-0.6751719507234876
2019-09-12 00:00:00+05:30,JPPOWER_DAILY,-0.1644878252589791,0.0826261915192753,-0.2296120149482781,-1.5646880400895993,-0.4640829266453997,-0.9666683788810536
2019-09-16 00:00:00+05:30,JPPOWER_DAILY,-0.2315668729897782,0.0862738647000721,-0.229712899720798,-1.8461678496078748,0.1574315505152084,-1.2503720628293993
2019-09-17 00:00:00+05:30,JPPOWER_DAILY,-0.340817294213305,0.0823931425917124,-0.2310448523303935,-1.8583924811039696,-0.5542145748494409,1.3540223563345677
2019-09-18 00:00:00+05:30,JPPOWER_DAILY,-0.2209611649057065,0.0867423800675677,-0.226513701766521,-1.1196299157894232,0.4753722341248242,1.4922509890006483
2019-09-12 00:00:00+05:30,JSL_DAILY,-0.1095276881154359,0.0251233019077096,-0.2847326959619124,-0.8995005584423451,-0.0870669848673037,-0.5615911366394368
2019-09-16 00:00:00+05:30,JSL_DAILY,-0.1235812608869706,0.020884818250348,-0.2844760624025922,-1.0249501858367034,5.383383446838258,0.5968052541209244
2019-09-17 00:00:00+05:30,JSL_DAILY,-0.1013776380347942,0.0107558881709272,-0.2847002987946614,-1.0784932554497313,-0.3695897757777324,1.0368078159552865
2019-09-18 00:00:00+05:30,JSL_DAILY,-0.1726417726191794,0.0122835476099347,-0.2840403121146213,-1.267474115133721,-0.5930465102952078,1.1075900132612528
2019-09-12 00:00:00+05:30,JSWENERGY_DAILY,0.0094134008793563,-0.1136469730606952,-0.2551892586599759,-0.2618137700766259,-0.574678139961936,0.0381562323546375
2019-09-16 00:00:00+05:30,JSWENERGY_DAILY,0.021660035923578,-0.1186793057461783,-0.2552988803625141,-0.6468218337740209,0.3294442331189492,0.1258272719817504
2019-09-17 00:00:00+05:30,JSWENERGY_DAILY,-0.0228802690101132,-0.117423401734485,-0.2553259502534161,-0.644672074572534,0.3839472657017325,1.336341238304342
2019-09-18 00:00:00+05:30,JSWENERGY_DAILY,-0.0060630834459929,-0.1181663292050272,-0.2541676294353033,-0.2982548309007305,3.348098681311866,-1.2894344283638413
2019-09-12 00:00:00+05:30,JSWHL_DAILY,0.1853548248236527,-0.0320887459638326,-0.3068335967215299,-1.6474588657130096,-0.4362348209045927,-1.310838732479332
2019-09-16 00:00:00+05:30,JSWHL_DAILY,0.1861976552766315,-0.0334427162383198,-0.3066806397769962,-1.746674985495046,-0.4789797791676864,0.4945135236881457
2019-09-17 00:00:00+05:30,JSWHL_DAILY,0.115924996991611,-0.0357190447862006,-0.3064185074580107,-1.6285339302644286,-0.4355081123518816,1.172120274669666
2019-09-18 00:00:00+05:30,JSWHL_DAILY,0.095709330843211,-0.0377790152859284,-0.3050397713957353,-1.550283156169971,-0.5265518834778647,-0.1686231979736578
2019-09-12 00:00:00+05:30,JSWSTEEL_DAILY,-0.2469373252101963,-0.0482990649950568,0.2500819865573501,1.3328639120339365,0.1622351578926809,-1.4348780314252343
2019-09-16 00:00:00+05:30,JSWSTEEL_DAILY,-0.2596863962170699,-0.0512867874093037,0.2452146117664362,1.1240317907506907,-0.4386949274253036,0.3676849974226301
2019-09-17 00:00:00+05:30,JSWSTEEL_DAILY,-0.2957677186401196,-0.0493754190903383,0.2467326296385551,1.3230382708482789,-0.2604815923648587,0.4346806067364833
2019-09-18 00:00:00+05:30,JSWSTEEL_DAILY,-0.246086677480107,-0.0472840514600753,0.250072795296678,1.4095982175330473,1.514702922422139,0.4081572826257877
2019-09-12 00:00:00+05:30,JUBLFOOD_DAILY,0.004155964550973,-0.0869774989859132,0.1215613860117316,1.2139805038858162,-0.6089417353345188,0.9531126781147232
2019-09-16 00:00:00+05:30,JUBLFOOD_DAILY,-0.0075789269824834,-0.0866549214928337,0.1200064824290901,1.1188415175203803,-0.6379951471722974,-0.0040646413631986
2019-09-17 00:00:00+05:30,JUBLFOOD_DAILY,-0.0031982124547558,-0.0869358268412471,0.1194277883930098,1.206177284978554,0.6186437434279276,0.0945954377302262
2019-09-18 00:00:00+05:30,JUBLFOOD_DAILY,-0.0411363560104302,-0.0869480786332786,0.1191762275126355,1.0613476272560958,-0.6777750273483725,-0.0542910608550925
2019-09-12 00:00:00+05:30,JUBLPHARMA_DAILY,-0.4024245999748777,-0.0667372299873575,-0.2747298983730495,0.5480568864628634,-0.3397992627929742,1.5493339308374945
2019-09-16 00:00:00+05:30,JUBLPHARMA_DAILY,-0.362385803899833,-0.0443137008515742,-0.2736870036387461,0.7036578788628525,-0.1516571477782285,1.2868917229177037
2019-09-17 00:00:00+05:30,JUBLPHARMA_DAILY,-0.3984604059423878,-0.0464730779003226,-0.2726896426460316,0.7309682811355612,0.4678401738190385,0.0718833741439876
2019-09-18 00:00:00+05:30,JUBLPHARMA_DAILY,-0.3604596054131179,-0.0474551443032527,-0.2707455954726582,0.6093244570769056,0.1280356032333495,1.2937835201015184
2019-09-12 00:00:00+05:30,JUSTDIAL_DAILY,0.4614854773044162,-0.0325752874527713,-0.1055554754950423,1.1537746721389202,-0.5350059589124752,0.8715757400436432
2019-09-16 00:00:00+05:30,JUSTDIAL_DAILY,0.5609908746343711,-0.034201824530427,-0.1078214753451015,0.9077354232316356,-0.3574935339583402,0.5042012075273969
2019-09-17 00:00:00+05:30,JUSTDIAL_DAILY,0.5612747381911257,-0.0318616916528273,-0.1089069078853833,1.162176135743279,-0.1687473237565213,-0.2448873608672704
2019-09-18 00:00:00+05:30,JUSTDIAL_DAILY,0.4332037429493459,-0.0319531801177364,-0.108673122550482,1.1232974365284634,1.337547159757783,1.3744062461932096
2019-09-12 00:00:00+05:30,JWL_DAILY,-0.2930370132295291,0.0449071209310319,-0.3044781360436371,-0.9477964607179052,-0.5022275088523183,-0.7699953825315651
2019-09-16 00:00:00+05:30,JWL_DAILY,-0.4085397442618969,0.0433217843139493,-0.3042673615959538,-2.0597098924772324,-0.4377484244042361,0.1874521140873823
2019-09-17 00:00:00+05:30,JWL_DAILY,-0.4214365997757505,0.0419243169325439,-0.3039067215734984,-1.9023243824677976,-0.4788941358423225,1.231463808019665
2019-09-18 00:00:00+05:30,JWL_DAILY,-0.4311653077234524,0.0351834432004576,-0.3025073767013929,-2.326915112894302,5.3015242371900415,1.6636884681076198
2019-09-12 00:00:00+05:30,JYOTHYLAB_DAILY,-0.2082149324376278,-0.114078917084746,-0.2902684191406233,-1.1107323502166908,-0.6121424176894664,1.035686988694506
2019-09-16 00:00:00+05:30,JYOTHYLAB_DAILY,-0.1828102618335513,-0.0959896277120943,-0.2892597161478307,0.1420423877184382,-0.603080186668615,-0.7864491980013939
2019-09-17 00:00:00+05:30,JYOTHYLAB_DAILY,-0.1199124077399978,-0.1034907347185071,-0.2885796948663943,-0.0249258595351858,1.2780262415604868,-0.5877895620889066
2019-09-18 00:00:00+05:30,JYOTHYLAB_DAILY,-0.1080702105358005,-0.1026359668249115,-0.2873000916943374,-0.7769435531243087,3.303522850584839,-1.2101796742139566
2019-09-12 00:00:00+05:30,KAJARIACER_DAILY,-0.092358227281976,-0.0505468240608256,-0.2607775803527454,0.1997275867507657,-0.5764199537686466,-0.1934782260822851
2019-09-16 00:00:00+05:30,KAJARIACER_DAILY,-0.034803481911306,-0.0481775876198595,-0.2596184064026227,0.7809625249663813,-0.5856873455946103,1.0674216559434195
2019-09-17 00:00:00+05:30,KAJARIACER_DAILY,-0.0001818176547602,-0.0495689410953512,-0.2587121305394552,0.75441425765684,-0.5260696422217177,0.6480410772811376
2019-09-18 00:00:00+05:30,KAJARIACER_DAILY,-0.0046329811768417,-0.0491190992470052,-0.2566774763801323,0.7503697404039803,0.07302329994933,-0.7856529174450239
2019-09-12 00:00:00+05:30,KANSAINER_DAILY,0.1303300398356984,-0.0869943282502606,-0.2872438926818609,-0.3807195987611533,1.383550600075412,0.8403399806979619
2019-09-16 00:00:00+05:30,KANSAINER_DAILY,0.1706862815925288,-0.0888128834109233,-0.2870656713228164,-0.336109368297752,-0.3441917234028332,0.8788173196144344
2019-09-17 00:00:00+05:30,KANSAINER_DAILY,0.1825326355578202,-0.0903138116784443,-0.2862838397787902,0.2866021640603015,-0.4276501174787151,-1.4047801710156935
2019-09-18 00:00:00+05:30,KANSAINER_DAILY,0.1303755507619177,-0.0915785118350508,-0.2848802457940181,-0.3035521101764738,-0.1105792744530975,-0.0070084773676335
2019-09-12 00:00:00+05:30,KARURVYSYA_DAILY,-0.1578427889971171,-0.1043089558317531,-0.2381277189036625,-0.6534830922400973,-0.476684006742695,-0.306312486139673
2019-09-16 00:00:00+05:30,KARURVYSYA_DAILY,-0.1799155163996118,-0.1061995305049847,-0.2375515053951717,-0.4472176107550786,-0.1295501793189842,1.781145627356751
2019-09-17 00:00:00+05:30,KARURVYSYA_DAILY,-0.1831926747045913,-0.1066767542996814,-0.2371467296401813,-0.3677588385074903,-0.3893439278745307,-0.1049764572139255
2019-09-18 00:00:00+05:30,KARURVYSYA_DAILY,-0.1466050438301618,-0.1062720937115189,-0.2360602115445528,-0.4904851973637003,-0.236909370741003,0.0966048671885589
2019-09-12 00:00:00+05:30,KEC_DAILY,-0.0427869072169208,-0.0842783317286612,-0.2842593746106154,0.212987684166325,-0.1986857634366736,-0.5816928602586953
2019-09-16 00:00:00+05:30,KEC_DAILY,-0.0996653196880392,-0.0846962274780552,-0.2838722851239327,-0.0221521423894841,1.6039870311229891,1.0826480083184584
2019-09-17 00:00:00+05:30,KEC_DAILY,-0.0450316131765705,-0.0858035989984262,-0.2829135790613481,0.3431318806689969,-0.5621524556158939,0.9936236652014752
2019-09-18 00:00:00+05:30,KEC_DAILY,-0.0263972226505215,-0.0864868977628915,-0.2819541842515483,-0.3825699518379925,-0.3176731673703512,0.4482287139729293
2019-09-12 00:00:00+05:30,KEI_DAILY,0.3396040475652894,-0.0305938763682468,-0.2991724774119565,-0.401735832256772,-0.1326466983849771,-1.706096032369176
2019-09-16 00:00:00+05:30,KEI_DAILY,0.3535117571743075,-0.038032255340181,-0.2990867782008192,-0.7099120900883688,-0.4880878115162336,-0.7158300677232289
2019-09-17 00:00:00+05:30,KEI_DAILY,0.3836637242974088,-0.0397741966868694,-0.299090984650702,-0.6113062692549089,2.244283071335916,0.5129161054169348
2019-09-18 00:00:00+05:30,KEI_DAILY,0.3325076029720727,-0.0395606666982656,-0.2978353532006227,-0.7418390050102575,-0.3598724642737845,-0.1492465306020764
2019-09-12 00:00:00+05:30,KIRLOSBROS_DAILY,-0.0184954151264553,0.0060879138798601,-0.3056964582507295,-2.016654845255284,-0.3947867706251791,-0.0300602450683412
2019-09-16 00:00:00+05:30,KIRLOSBROS_DAILY,-0.0216147643604622,0.0044700522703906,-0.3055811887514081,-2.146121248029436,-0.6339685095119674,1.1693222318840342
2019-09-17 00:00:00+05:30,KIRLOSBROS_DAILY,-0.0248109343034447,0.0040329492661987,-0.3053557129867003,-2.2108947720141385,-0.4494323608790353,-0.891915066207227
2019-09-18 00:00:00+05:30,KIRLOSBROS_DAILY,0.0154518442066761,0.0038902749301673,-0.3039845794580544,-1.8377798490891968,0.1712737508526435,0.5956116701148223
2019-09-12 00:00:00+05:30,KIRLOSENG_DAILY,0.0369295936110257,-0.0274140330680259,-0.3053467575282343,-1.141249742237088,-0.1361517731257278,-0.3169420319770578
2019-09-16 00:00:00+05:30,KIRLOSENG_DAILY,0.0384134299634586,-0.0293506032488919,-0.3052116792268639,-1.9566006550991784,-0.5876377320771597,0.7970458734330564
2019-09-17 00:00:00+05:30,KIRLOSENG_DAILY,0.0925549991795468,-0.0310973893305191,-0.3049433535915175,-1.4270533305310285,-0.0540901868138214,0.3380791618226779
2019-09-18 00:00:00+05:30,KIRLOSENG_DAILY,0.0603797140886564,-0.0310312599162471,-0.3035608445468364,-1.4464191966907058,0.1090312010145059,0.5551213522644937
2019-09-12 00:00:00+05:30,KNRCON_DAILY,0.0534522454515223,-0.0723338559129626,-0.2916568592547744,-1.0271411192865565,-0.2721025218177526,-0.0758736998689997
2019-09-16 00:00:00+05:30,KNRCON_DAILY,-0.0449710785378414,-0.0741822459988369,-0.2912870848515556,-0.5625043018937784,-0.5184429590174159,-1.8084908701140416
2019-09-17 00:00:00+05:30,KNRCON_DAILY,0.0202913032278985,-0.0745226179653444,-0.2907892046041108,-0.4530659999428473,-0.5815649898380273,0.495506617879289
2019-09-18 00:00:00+05:30,KNRCON_DAILY,-0.0288815542755871,-0.0737240111685936,-0.2895609372443614,-0.9383869425679096,-0.2997084117411167,1.333281001512389
2019-09-12 00:00:00+05:30,KOTAKBANK_DAILY,0.2563742506519708,-0.1197411670777346,-0.0997295293178683,1.5703022274729468,0.2217164019089603,1.241268564827256
2019-09-16 00:00:00+05:30,KOTAKBANK_DAILY,0.3219375225106599,-0.1214268657791936,-0.1006366326332371,1.4838626512512842,-0.4429348469359835,0.3779592327717518
2019-09-17 00:00:00+05:30,KOTAKBANK_DAILY,0.3529876242356629,-0.1223423152624318,-0.1029707820779315,1.308887937739918,-0.0524519751177403,0.6837442389285923
2019-09-18 00:00:00+05:30,KOTAKBANK_DAILY,0.309182575712734,-0.1247806851442783,-0.104682980827412,1.5080764220032423,0.0197810106163989,0.1763089754682049
2019-09-12 00:00:00+05:30,KPIL_DAILY,0.263736025559532,-0.0561732347462221,-0.29033479738899,-0.4656141430579357,-0.464376717474878,-0.0137224859552448
2019-09-16 00:00:00+05:30,KPIL_DAILY,0.2261157059582521,-0.0544225352474504,-0.2900872170241687,-0.0965258597237521,-0.4531408326251201,0.0923051700499888
2019-09-17 00:00:00+05:30,KPIL_DAILY,0.2707541412878552,-0.0559883146086065,-0.2897485140347222,-0.1391653685631659,-0.3102329210061956,0.9568752215370182
2019-09-18 00:00:00+05:30,KPIL_DAILY,0.2213474593303319,-0.0551610201508997,-0.2883468768685684,-0.4389813553184701,-0.5656744661055517,-1.5209305546719234
2019-09-12 00:00:00+05:30,KPRMILL_DAILY,0.0087221397311093,-0.0993022062550124,-0.299451046783609,0.234590302276864,-0.5782232262602691,0.6891621142471248
2019-09-16 00:00:00+05:30,KPRMILL_DAILY,-0.0254556477285671,-0.1014853121127647,-0.2995136104401362,-1.2453138209162002,-0.6328134600125832,1.7894458011733134
2019-09-17 00:00:00+05:30,KPRMILL_DAILY,-0.0202884973304021,-0.1036243702110545,-0.2994779245586747,-1.5648219156518288,-0.5522089036395089,-1.2843271953352091
2019-09-18 00:00:00+05:30,KPRMILL_DAILY,-0.0158205442931174,-0.1032227627249803,-0.2976849970557073,-0.364474420412756,-0.6663104982635296,1.6477367056103251
2019-09-12 00:00:00+05:30,LALPATHLAB_DAILY,0.4053711409889265,-0.0324698037860878,-0.3000800841947485,-0.4704360770367958,1.1767915312565187,-0.5955352222045726
2019-09-16 00:00:00+05:30,LALPATHLAB_DAILY,0.4401671552379806,-0.0329086524687681,-0.3000221166780826,-0.3183189048673894,-0.3850699133666674,-1.7048383405378913
2019-09-17 00:00:00+05:30,LALPATHLAB_DAILY,0.4454907989203319,-0.0325637667968992,-0.2997934273525237,-0.1169462133744708,0.4477043896188034,0.8555047971994499
2019-09-18 00:00:00+05:30,LALPATHLAB_DAILY,0.3535327680920099,-0.0327886292645281,-0.2984649225637407,-0.2008964140259211,-0.4630989082994847,1.0756017360747905
2019-09-12 00:00:00+05:30,LAURUSLABS_DAILY,0.027739023820519,-0.097797163189928,-0.2961524962406514,-1.692240417657393,0.0834518930377391,-0.8319364467043685
2019-09-16 00:00:00+05:30,LAURUSLABS_DAILY,-0.0034578652734886,-0.0993251201667658,-0.2963107597638857,-1.7623721366543947,-0.4960346581989366,-1.805531059323836
